52,-0.095368785
271,-0.095297823
241,-0.095129398
55,-0.093620534
768,-0.09326542
102,-0.092729268
80,-0.09248417
80,-0.09248417
127,-0.092188894
756,-0.091095281
233,-0.090499191
86,-0.090449286
86,-0.090449286
275,-0.08998417
267,-0.089534732
181,-0.089100192
304,-0.088536802
98,-0.087127027
70,-0.087127027
56,-0.087127027
101,-0.086419814
101,-0.086419814
87,-0.086306009
59,-0.085916373
180,-0.085539726
93,-0.08482288
79,-0.08441455
79,-0.08441455
127,-0.084314879
130,-0.083830324
153,-0.082925346
105,-0.082365122
108,-0.081836022
54,-0.081836022
617,-0.081685953
111,-0.081335521
456,-0.080861363
57,-0.080861363
80,-0.07998417
60,-0.07998417
163,-0.079677422
535,-0.07951688
106,-0.079040774
278,-0.078905033
129,-0.078821379
129,-0.078821379
109,-0.078608023
66,-0.078469018
66,-0.078469018
66,-0.078469018
411,-0.077916043
161,-0.077810257
92,-0.077810257
69,-0.077810257
338,-0.076138016
55,-0.075438715
87,-0.074811756
90,-0.074428614
61,-0.074246465
61,-0.074246465
93,-0.074070192
93,-0.074070192
131,-0.07349562
67,-0.073267752
1046,-0.073196407
70,-0.072841313
108,-0.072576763
468,-0.071864512
1197,-0.071671722
82,-0.071447585
170,-0.071160641
223,-0.070791345
223,-0.070791345
138,-0.07056388
50,-0.06998417
406,-0.069885648
345,-0.069114605
59,-0.068967221
62,-0.068693847
62,-0.068693847
65,-0.068445708
139,-0.068113666
231,-0.067646508
77,-0.067646508
80,-0.06748417
249,-0.067333568
92,-0.066940692
125,-0.06598417
167,-0.065313511
182,-0.065149005
185,-0.065119305
191,-0.065062704
401,-0.064148759
1041,-0.063317503
168,-0.063317503
114,-0.063317503
102,-0.063317503
90,-0.063317503
81,-0.063317503
78,-0.063317503
75,-0.063317503
63,-0.063317503
63,-0.063317503
60,-0.063317503
54,-0.063317503
54,-0.063317503
761,-0.062441463
289,-0.062164101
275,-0.060893261
127,-0.060692831
215,-0.060216728
100,-0.05998417
346,-0.059463939
167,-0.059325487
1595,-0.059137775
76,-0.058931538
76,-0.058931538
70,-0.058555599
67,-0.058342379
128,-0.05810917
64,-0.05810917
244,-0.057853022
61,-0.057853022
174,-0.057570377
55,-0.057256897
55,-0.057256897
52,-0.056907247
52,-0.056907247
89,-0.055826867
525,-0.055698456
83,-0.055285375
68,-0.053513582
133,-0.053292441
62,-0.052564815
428,-0.052414077
59,-0.052018068
1265,-0.0517233
84,-0.051412741
56,-0.051412741
856,-0.051245852
53,-0.050738887
197,-0.049781124
1204,-0.049751612
182,-0.048665489
91,-0.048665489
66,-0.048165988
173,-0.047903245
428,-0.047741179
63,-0.047444487
1415,-0.047298658
101,-0.046815853
458,-0.046578056
1074,-0.046557727
215,-0.04626324
117,-0.046223486
114,-0.045773644
76,-0.045773644
76,-0.045773644
276,-0.045201561
327,-0.044968879
235,-0.044877787
216,-0.044798985
54,-0.044798985
54,-0.044798985
143,-0.044669485
773,-0.044343808
188,-0.043813957
1275,-0.04370966
67,-0.043417006
495,-0.043115483
115,-0.043027648
179,-0.042833332
1842,-0.042687753
112,-0.04248417
96,-0.04248417
509,-0.04236138
968,-0.041967641
61,-0.04145958
61,-0.04145958
74,-0.040794981
116,-0.040328998
87,-0.040328998
58,-0.040328998
100,-0.03998417
84,-0.03950798
97,-0.039262521
288,-0.039011948
136,-0.038807699
68,-0.038807699
81,-0.038626145
107,-0.038395385
276,-0.037955184
468,-0.037676478
65,-0.037676478
127,-0.037070784
137,-0.036553513
62,-0.036435783
803,-0.036335353
85,-0.035866523
121,-0.035769294
157,-0.035716654
108,-0.035539726
72,-0.035539726
197,-0.034552698
2004,-0.034375388
115,-0.034331996
92,-0.034331996
125,-0.03398417
431,-0.033928486
79,-0.033781638
66,-0.033014473
175,-0.032841313
2035,-0.032686873
76,-0.032615749
96,-0.032067503
53,-0.031870962
295,-0.031679085
73,-0.031354033
73,-0.031354033
352,-0.031120534
176,-0.031120534
2122,-0.031115178
445,-0.031107766
372,-0.031059439
877,-0.031010396
113,-0.030869126
559,-0.030520843
396,-0.030489221
323,-0.030293768
390,-0.02998417
170,-0.02998417
100,-0.02998417
60,-0.02998417
60,-0.02998417
60,-0.02998417
60,-0.02998417
60,-0.02998417
50,-0.02998417
50,-0.02998417
237,-0.029562229
97,-0.028953242
402,-0.028491633
67,-0.028491633
171,-0.028229784
161,-0.028120816
94,-0.02785651
618,-0.027718798
111,-0.027281467
111,-0.027281467
101,-0.027013873
623,-0.026934411
64,-0.02685917
64,-0.02685917
756,-0.026280466
108,-0.026280466
54,-0.026280466
206,-0.026100675
385,-0.026088066
125,-0.02598417
98,-0.025902537
88,-0.025438715
105,-0.025222265
78,-0.024855965
367,-0.024262099
68,-0.024101817
51,-0.024101817
327,-0.023562152
450,-0.023317503
75,-0.023317503
75,-0.023317503
75,-0.023317503
1057,-0.023267046
406,-0.023087618
116,-0.023087618
58,-0.023087618
761,-0.02301965
157,-0.022977801
246,-0.022667097
123,-0.022667097
82,-0.022667097
65,-0.022291862
397,-0.022175606
161,-0.021909636
144,-0.021650837
96,-0.021650837
96,-0.021650837
230,-0.021288518
103,-0.021246306
189,-0.020989461
688,-0.020681844
62,-0.020306751
176,-0.019756897
107,-0.019703796
107,-0.019703796
359,-0.019677763
411,-0.019521883
76,-0.019457854
166,-0.019140797
97,-0.018643964
52,-0.018445708
52,-0.018445708
229,-0.018193777
753,-0.018164781
59,-0.018119763
243,-0.018050014
73,-0.017655403
195,-0.017163657
216,-0.017021207
108,-0.017021207
1087,-0.017012689
669,-0.016979686
1185,-0.016904001
258,-0.016805875
415,-0.016731158
293,-0.01667359
150,-0.016650837
164,-0.016569536
231,-0.015698456
154,-0.015698456
140,-0.015698456
119,-0.015698456
112,-0.015698456
98,-0.015698456
56,-0.015698456
1275,-0.015474366
116,-0.014466929
1260,-0.014111154
81,-0.013934787
60,-0.013317503
53,-0.013003038
357,-0.012897335
184,-0.012592866
131,-0.012426918
1997,-0.012407805
124,-0.012242235
117,-0.012035452
78,-0.012035452
110,-0.011802352
71,-0.011674311
121,-0.010975906
210,-0.010936551
57,-0.010685924
57,-0.010685924
196,-0.010596415
1276,-0.010548433
86,-0.009053937
86,-0.009053937
373,-0.008804545
122,-0.008672695
79,-0.008465183
79,-0.008465183
79,-0.008465183
345,-0.00824504
133,-0.008179659
133,-0.008179659
788,-0.007902952
126,-0.007761948
90,-0.007761948
227,-0.00751721
220,-0.007256897
101,-0.007211893
184,-0.007158083
65,-0.006907247
65,-0.006907247
300,-0.006650837
376,-0.006579915
94,-0.006579915
720,-0.006373059
105,-0.006174646
134,-0.006103573
87,-0.005846239
87,-0.005846239
58,-0.005846239
573,-0.00572588
243,-0.005704335
167,-0.005433272
305,-0.005394006
69,-0.005346489
454,-0.005314566
109,-0.005213528
109,-0.005213528
189,-0.005116445
80,-0.00498417
171,-0.004837971
131,-0.00479333
306,-0.004493974
51,-0.004493974
113,-0.004320453
299,-0.004231662
186,-0.004177718
62,-0.004177718
62,-0.004177718
135,-0.004058244
146,-0.003956773
95,-0.003668381
791,-0.003056231
1778,-0.002762573
154,-0.002711443
143,-0.002711443
66,-0.002711443
55,-0.002711443
283,-0.002068976
261,-0.002014821
287,-0.001761173
92,-0.0017233
92,-0.0017233
718,-0.001571914
273,-0.001046441
107,-0.001012207
85,-0.000572405
1168,-0.000532115
148,-0.00025444
74,-0.00025444
74,-0.00025444
74,-0.00025444
63,0.00017456
341,0.000221109
89,0.000352909
141,0.000512284
78,0.000785061
52,0.000785061
446,0.000957534
119,0.001108267
67,0.001359114
123,0.001723147
82,0.001723147
97,0.001974593
1419,0.002221609
303,0.002689097
116,0.002774451
146,0.002892542
135,0.003349163
75,0.003349163
60,0.003349163
60,0.003349163
60,0.003349163
60,0.003349163
383,0.003697292
541,0.003842078
94,0.004058383
94,0.004058383
211,0.004612986
279,0.004782855
1365,0.004814365
181,0.00482246
181,0.00482246
83,0.004955589
68,0.005309948
68,0.005309948
155,0.005499701
208,0.005592753
208,0.005592753
53,0.005864887
716,0.00604935
144,0.006126941
72,0.006126941
72,0.006126941
254,0.006236302
91,0.006279566
292,0.0063172
239,0.006417504
129,0.006449939
209,0.006857935
76,0.006857935
76,0.006857935
57,0.006857935
255,0.007270732
377,0.007416361
221,0.007572391
141,0.007604482
507,0.007688414
61,0.007720748
61,0.007720748
145,0.007946864
191,0.008235725
107,0.008333587
65,0.008477368
65,0.008477368
199,0.008709297
789,0.008925843
549,0.009542242
941,0.009654512
73,0.009741857
73,0.009741857
50,0.01001583
50,0.01001583
50,0.01001583
327,0.010076992
158,0.010522159
343,0.010540611
297,0.010756571
189,0.010756571
81,0.010756571
54,0.010756571
85,0.011192301
58,0.01139514
120,0.011682497
364,0.011774072
93,0.011951314
93,0.011951314
93,0.011951314
97,0.012283871
140,0.012872973
140,0.012872973
288,0.013071386
109,0.013135096
183,0.013185229
74,0.013259073
523,0.013801681
168,0.014063449
594,0.014123574
219,0.014308067
94,0.014696681
333,0.014760575
341,0.014883865
110,0.015470375
169,0.01557796
169,0.01557796
177,0.015778542
177,0.015778542
59,0.015778542
59,0.015778542
63,0.016047576
197,0.016208723
201,0.016284487
71,0.016494703
407,0.016944577
174,0.017142267
388,0.01743851
103,0.017588646
214,0.017679381
115,0.017841917
259,0.019050579
941,0.019218806
640,0.02001583
548,0.02001583
308,0.02001583
244,0.02001583
216,0.02001583
156,0.02001583
144,0.02001583
60,0.02001583
56,0.02001583
321,0.020794646
626,0.020814552
463,0.0216357
476,0.02211667
93,0.022704002
259,0.022911583
77,0.023262583
73,0.023440488
73,0.023440488
73,0.023440488
73,0.023440488
280,0.023587259
281,0.024464229
689,0.024732811
53,0.024732811
53,0.024732811
53,0.024732811
94,0.025334979
90,0.025571386
176,0.025697648
82,0.026113391
82,0.026113391
234,0.026426086
1072,0.026545681
1031,0.026562872
189,0.026629587
148,0.026772587
288,0.026960274
107,0.027025176
140,0.027158687
70,0.027158687
70,0.027158687
383,0.027195987
136,0.027368771
66,0.027591588
128,0.02782833
958,0.02784464
566,0.02796636
124,0.028080346
3292,0.028217531
120,0.028349163
174,0.02863652
87,0.02863652
54,0.029275089
54,0.029275089
54,0.029275089
79,0.029509501
50,0.03001583
146,0.030289803
121,0.030346409
313,0.030399217
192,0.030432497
71,0.03057921
117,0.030699591
163,0.030752026
465,0.031306153
88,0.031379466
482,0.031426618
663,0.031705121
105,0.031920592
63,0.031920592
63,0.031920592
122,0.032310912
320,0.03251583
135,0.032978793
135,0.032978793
435,0.033234221
93,0.03345669
110,0.033652194
110,0.033652194
199,0.033834925
72,0.033904719
72,0.033904719
89,0.034060774
106,0.034166773
174,0.034383646
858,0.034584595
336,0.034896782
264,0.035167345
81,0.035447929
81,0.035447929
678,0.035502556
145,0.035533071
192,0.03564083
192,0.03564083
675,0.035941756
94,0.035973277
154,0.036249596
77,0.036249596
321,0.03637097
107,0.03637097
107,0.03637097
150,0.036682497
60,0.036682497
446,0.036831973
176,0.037061285
159,0.037311427
594,0.037692598
267,0.037806092
56,0.037872973
69,0.038131772
384,0.038244997
164,0.038308513
377,0.039246599
143,0.039246599
91,0.039246599
65,0.039246599
52,0.039246599
542,0.039388524
126,0.0398571
113,0.039927334
1418,0.040114561
74,0.0402861
135,0.0403862
183,0.040507633
122,0.040507633
61,0.040507633
109,0.040658032
275,0.040924921
1005,0.041160109
236,0.041202271
118,0.041202271
70,0.041444401
613,0.041630838
289,0.041642128
276,0.04175496
92,0.04175496
228,0.041945655
158,0.042167729
110,0.042743103
66,0.042743103
66,0.042743103
97,0.043211706
269,0.043250031
710,0.043255267
472,0.043320915
203,0.043414845
852,0.043490008
106,0.043600736
106,0.043600736
53,0.043600736
115,0.043928873
1501,0.044166396
62,0.044209378
133,0.04445192
448,0.044569401
284,0.044663717
311,0.044935444
387,0.045209628
258,0.045209628
138,0.045378149
138,0.045378149
107,0.045716765
522,0.045877899
125,0.04601583
143,0.046239606
76,0.046331619
85,0.046486418
85,0.046486418
613,0.046524802
309,0.046714859
103,0.046714859
498,0.047124264
360,0.047793608
90,0.047793608
81,0.047793608
63,0.047793608
63,0.047793608
54,0.047793608
401,0.048070693
316,0.048496843
529,0.048843807
312,0.048861984
294,0.048927395
95,0.048963198
59,0.049676847
522,0.049709317
159,0.049890044
50,0.05001583
141,0.050157674
91,0.05023561
91,0.05023561
91,0.05023561
578,0.050292647
196,0.050628075
196,0.050628075
352,0.05126583
64,0.05126583
412,0.051569228
55,0.051834012
243,0.051908834
399,0.051970717
78,0.052067112
299,0.052624526
925,0.052718533
341,0.053007032
332,0.05314836
83,0.05314836
83,0.05314836
466,0.053277633
120,0.053349163
217,0.053425968
97,0.053520985
522,0.053540734
990,0.053854214
338,0.054039499
213,0.054053389
51,0.054329555
51,0.054329555
51,0.054329555
51,0.054329555
65,0.054631215
1045,0.054704825
158,0.054825957
79,0.054825957
392,0.055730116
215,0.056062342
145,0.056222727
178,0.056532684
75,0.056682497
75,0.056682497
272,0.056780536
61,0.056901076
141,0.057249873
414,0.057455444
66,0.057894618
66,0.057894618
85,0.058251124
463,0.058352763
241,0.058397573
312,0.058477368
52,0.058477368
52,0.058477368
109,0.059006656
128,0.05907833
257,0.059899098
100,0.06001583
81,0.060139287
81,0.060139287
458,0.060408843
148,0.060556371
129,0.060713504
86,0.060713504
153,0.060865503
67,0.061060606
235,0.061505192
96,0.061682497
399,0.06199578
178,0.062150661
308,0.062223622
314,0.063009461
116,0.063119278
184,0.063494091
63,0.063666624
63,0.063666624
68,0.064133477
195,0.064887625
78,0.064887625
171,0.065337467
264,0.065470375
93,0.065714755
93,0.065714755
142,0.065790478
1315,0.066213549
54,0.066312126
300,0.066682497
64,0.06689083
138,0.067117279
222,0.067313127
183,0.067830038
515,0.068074082
104,0.068092753
175,0.07001583
115,0.07001583
105,0.07001583
90,0.07001583
65,0.07001583
50,0.07001583
50,0.07001583
50,0.07001583
368,0.071646265
76,0.072647409
66,0.073046133
127,0.073165436
56,0.073587259
51,0.073937399
51,0.073937399
51,0.073937399
490,0.074097463
149,0.075384958
62,0.076467443
311,0.077089785
156,0.077708138
78,0.077708138
313,0.078322539
209,0.07862827
115,0.078711482
136,0.078839359
68,0.078839359
414,0.079194574
152,0.079226356
105,0.07953964
84,0.07953964
84,0.07953964
63,0.07953964
100,0.08001583
79,0.080142412
116,0.080360658
58,0.080360658
58,0.080360658
111,0.080826641
164,0.08099144
53,0.081336585
53,0.081336585
53,0.081336585
656,0.08251583
225,0.083349163
209,0.083412959
59,0.083575152
199,0.084086182
490,0.084301544
345,0.084508584
108,0.084830645
81,0.084830645
54,0.084830645
1093,0.085203387
65,0.085400445
309,0.085549811
163,0.08596675
71,0.086917238
153,0.087009294
104,0.087323522
550,0.088197648
121,0.088197648
121,0.088197648
110,0.088197648
110,0.088197648
77,0.088197648
66,0.088197648
55,0.088197648
149,0.088807776
127,0.088913468
94,0.089164766
72,0.089460274
133,0.089564702
61,0.089687961
150,0.09001583
50,0.09001583
50,0.09001583
50,0.09001583
89,0.090240549
223,0.090643633
67,0.090911352
296,0.090961776
224,0.091444401
84,0.091444401
56,0.091444401
56,0.091444401
73,0.091933638
107,0.092445737
113,0.09302468
164,0.093186562
68,0.093545242
57,0.094577234
177,0.094874587
240,0.09501583
80,0.09501583
143,0.095190655
63,0.095412655
86,0.095597225
264,0.095773406
144,0.096404719
75,0.096682497
52,0.096938907
295,0.097134474
81,0.097176324
110,0.097288557
116,0.097602037
116,0.097602037
58,0.097602037
93,0.097972819
99,0.098298658
205,0.099284123
112,0.100372973
382,0.102476563
96,0.103349163
84,0.103349163
66,0.103349163
60,0.103349163
139,0.104548204
103,0.104967286
67,0.105836726
55,0.106379466
153,0.106617137
147,0.106750524
216,0.107978793
142,0.108043999
241,0.108190104
56,0.109301544
56,0.109301544
56,0.109301544
81,0.109522003
125,0.11001583
100,0.11001583
75,0.11001583
50,0.11001583
307,0.110406709
69,0.11059554
63,0.111285671
63,0.111285671
177,0.11182374
607,0.11186097
419,0.11249793
51,0.113153085
51,0.113153085
90,0.114460274
58,0.114843416
58,0.114843416
58,0.114843416
142,0.115086253
71,0.115086253
110,0.115470375
286,0.116169676
91,0.116169676
78,0.116169676
52,0.116169676
183,0.117010366
85,0.117074654
59,0.117473457
59,0.117473457
59,0.117473457
636,0.117500107
414,0.117841917
206,0.119530393
120,0.12001583
60,0.12001583
60,0.12001583
60,0.12001583
107,0.12048312
194,0.120531294
308,0.120665181
88,0.122288557
198,0.123551184
82,0.123674367
130,0.123861984
55,0.124561285
104,0.125785061
118,0.125948033
98,0.127158687
84,0.127158687
77,0.127158687
218,0.127813995
78,0.128990189
78,0.128990189
78,0.128990189
71,0.12917076
114,0.129664953
57,0.129664953
86,0.130480946
79,0.130775324
166,0.131461613
80,0.13251583
80,0.13251583
51,0.132760928
124,0.132919056
73,0.133029529
212,0.133223377
74,0.134880695
89,0.135184369
75,0.136682497
75,0.136682497
196,0.137362769
122,0.138868289
153,0.139296876
92,0.139581047
77,0.1401457
185,0.1402861
124,0.140983572
62,0.140983572
70,0.141444401
110,0.142743103
118,0.142897186
144,0.14501583
128,0.14501583
80,0.14501583
679,0.14630449
99,0.148803709
149,0.149210461
199,0.149412815
108,0.14964546
125,0.15001583
170,0.152368771
172,0.15373676
104,0.154631215
53,0.156808283
71,0.157339774
117,0.158904719
72,0.158904719
63,0.158904719
136,0.159721712
136,0.159721712
159,0.163097591
122,0.163458453
66,0.163955224
114,0.164752672
88,0.167743103
129,0.169240636
153,0.171976614
82,0.172454854
72,0.172793608
114,0.173524602
53,0.175676207
85,0.175898183
97,0.177232325
56,0.180730116
68,0.181780536
91,0.182103742
72,0.186682497
189,0.190650751
66,0.194258254
54,0.195941756
57,0.199840391
72,0.200571386
58,0.201050313
60,0.203349163
66,0.209409769
52,0.212323522
102,0.220996222
74,0.229475289
55,0.233652194
