229,0.975245536
288,0.975266312
1354,0.975484153
1214,0.976246006
463,0.976550706
1087,0.976863781
237,0.977012698
359,0.977028801
2803,0.977128197
687,0.977239904
314,0.977417745
381,0.978150717
626,0.978351779
259,0.978664451
259,0.978664451
231,0.978664451
6099,0.979017471
249,0.979450528
530,0.979772374
660,0.979850711
295,0.979991454
1609,0.980124237
1058,0.980329476
218,0.980460166
320,0.980499447
243,0.981080907
236,0.981152582
659,0.981337586
2675,0.981371785
1242,0.98181635
463,0.982469195
357,0.982502352
1260,0.983014071
223,0.983053081
478,0.983168765
1824,0.983278769
356,0.98526219
296,0.98593831
3562,0.986632242
940,0.986785284
222,0.987481249
1189,0.987553918
219,0.988495784
788,0.989345307
42574,0.989767354
227,0.989873824
2061,0.990535684
224,0.990897758
300,0.991060868
1911,0.991569918
902,0.991901377
4484,0.992152735
243,0.992357699
9664,0.993004155
476,0.993056576
2718,0.993067166
836,0.993180528
299,0.994375452
595,0.994783631
734,0.994931081
234,0.995393758
1764,0.995752244
1886,0.995996049
1853,0.996727227
1123,0.996791095
5050,0.996803657
2015,0.997509206
2299,0.997650287
336,0.999053295
1045,0.99908061
218,0.999315169
233,0.999665835
18356,0.999905458
263,1.000247166
975,1.000546385
927,1.000623697
230,1.000790779
650,1.001249016
338,1.001249016
4552,1.00141109
279,1.001815654
387,1.00192986
18510,1.002023391
216,1.002224891
1048,1.002757527
12359,1.002847972
1419,1.003217274
1188,1.004531508
1491,1.005313531
233,1.005546221
297,1.005684817
1324,1.005866002
350,1.006067056
369,1.006247406
226,1.006378843
2391,1.006825102
332,1.006963183
1072,1.007147969
872,1.007171421
631,1.007512564
4353,1.007532018
261,1.007911895
337,1.00828575
853,1.008724251
292,1.008828767
1326,1.009515261
403,1.009748583
521,1.009846467
251,1.009856944
255,1.01013523
427,1.010751811
580,1.011061619
317,1.011389509
574,1.012082262
789,1.012402948
6334,1.01256388
299,1.012704955
230,1.012704955
2328,1.013472621
1579,1.01349722
273,1.013795996
10152,1.013831591
250,1.013896372
801,1.014341108
963,1.014437025
601,1.014489107
1176,1.014781831
297,1.014911284
14595,1.014994729
309,1.015403959
819,1.015468927
1005,1.015668679
348,1.015786206
387,1.016091412
411,1.01676331
1881,1.016853697
2657,1.01689756
295,1.017147528
1159,1.017844806
576,1.018082882
218,1.018170173
553,1.018306557
304,1.01858366
472,1.01888922
398,1.018991329
523,1.019083481
461,1.019424446
336,1.019442137
3435,1.019520487
1737,1.019906961
270,1.019985839
917,1.020500489
612,1.020881349
318,1.021134796
436,1.021312673
284,1.022773272
19294,1.022804278
454,1.023070812
1489,1.023226877
265,1.023719947
380,1.023992068
594,1.024137749
214,1.024396435
346,1.025617717
215,1.026004499
941,1.026505648
639,1.02706163
2647,1.02746827
548,1.027597674
376,1.027597674
244,1.027597674
5494,1.027722367
625,1.028145726
365,1.02853612
2379,1.028605546
2155,1.028710309
257,1.028930486
249,1.028973307
1185,1.029042959
698,1.03054208
1055,1.031169104
356,1.031446355
595,1.031627468
3621,1.0318545
811,1.032243615
280,1.032490997
305,1.033212963
281,1.03369256
584,1.034636014
323,1.035020981
3902,1.035147085
246,1.035952127
2240,1.036160988
234,1.03638056
8279,1.036493012
341,1.036638122
235,1.037800772
256,1.038301817
252,1.038471724
492,1.038736944
3292,1.038835073
273,1.038889956
877,1.038924293
418,1.039070057
472,1.039208947
311,1.039712974
266,1.040474838
312,1.040772004
7553,1.040885379
465,1.043066887
503,1.043260197
663,1.043613525
403,1.043746851
231,1.043908749
404,1.044554732
1050,1.045213635
270,1.045358622
1562,1.045579537
418,1.045625704
224,1.045947632
216,1.046627261
267,1.046841077
267,1.046841077
665,1.048716223
243,1.04874166
461,1.049145275
1063,1.049187215
500,1.049519758
915,1.049684474
446,1.05063798
318,1.051294895
918,1.052224198
380,1.052836916
946,1.052943635
861,1.053456694
325,1.053946332
221,1.053946332
542,1.054140788
1602,1.054538437
743,1.054797434
261,1.055157766
1440,1.055190575
222,1.055370584
445,1.05607791
258,1.056805876
512,1.057034066
324,1.057199253
289,1.057228519
263,1.057552993
1004,1.057620449
228,1.05764439
728,1.057710427
710,1.059438729
243,1.060018451
588,1.060219823
235,1.061122137
284,1.061368489
320,1.06185093
289,1.061969453
258,1.062116459
281,1.06294801
237,1.063729801
327,1.064260181
498,1.064739759
507,1.064756039
360,1.065656848
360,1.065656848
311,1.066146354
316,1.066620371
217,1.06705995
529,1.067095757
1028,1.067582019
530,1.067667521
499,1.068097515
277,1.068404803
382,1.06884505
297,1.07027008
384,1.070414244
336,1.072453128
258,1.072737623
839,1.072914854
466,1.073170676
546,1.074021501
297,1.074883314
753,1.075361179
284,1.075841697
373,1.07626852
1327,1.076899647
244,1.078135265
1013,1.079332601
231,1.079496547
255,1.079985006
241,1.080185661
829,1.080898881
275,1.08115731
617,1.081448011
238,1.082287746
458,1.082941362
307,1.084500478
240,1.084686434
702,1.087126124
335,1.087924304
457,1.088309134
307,1.088963442
264,1.08987632
279,1.090211153
333,1.090343879
221,1.091144438
300,1.091537085
532,1.091983493
336,1.092841971
1231,1.095213768
372,1.097577444
334,1.103488122
304,1.1042168
311,1.105796425
353,1.106195796
297,1.107175945
414,1.10868026
409,1.112183953
319,1.112425487
219,1.113621832
327,1.114540188
1092,1.116681233
278,1.118775406
229,1.118839971
223,1.124366962
332,1.126643234
575,1.129463878
240,1.130357442
382,1.140579617
409,1.149033422
369,1.151057919
296,1.152575769
775,1.154445215
389,1.155276906
275,1.155891687
290,1.157523817
300,1.160043597
343,1.162413695
267,1.175130424
296,1.180348679
253,1.191417593
292,1.252824562
